100670177,(10, 36),335
100670177,(19, 44),20999
100670177,(7, 49),1003
100670177,(81, 59),1202
100670177,(99, 3),987
100670177,(86, 73),8026
100670177,(52, 45),7798
100670177,(21, 39),12451
100670177,(21, 38),7592
100670177,(58, 29),78980
100670177,(90, 19),22048
100670177,(98, 14),3513
100670177,(54, 87),4760
100670177,(59, 28),93029
100670177,(13, 35),99893
100670177,(99, 31),20088
100670177,(15, 11),163780
100670177,(58, 27),6982
100670177,(5, 69),336252
100670177,(96, 24),3005
100670177,(84, 26),6011
100670177,(86, 26),738
100670177,(96, 25),7150
100670177,(86, 27),110997
100670177,(56, 90),4502
100670177,(16, 34),1203
100670177,(14, 34),10607
100670177,(53, 24),1984
100670177,(16, 35),211303
100670177,(14, 35),51720
100670177,(90, 28),55332
100670177,(16, 36),114
100670177,(51, 57),876
100670177,(100, 84),67340
100670177,(85, 28),47615
100670177,(72, 45),49636
100670177,(34, 33),14332
100670177,(91, 28),28089
100670177,(58, 37),274
100670177,(89, 30),658
100670177,(14, 38),18580
100670177,(85, 26),70056
100670177,(86, 28),1202
100670177,(49, 50),2795
100670177,(86, 56),2362
100670177,(96, 31),6002
100670177,(85, 25),80065
100670177,(87, 29),2404
100670177,(87, 28),1202
100670177,(14, 29),601
100670177,(86, 19),608
100670177,(99, 49),3415
100670177,(74, 34),16990
100670177,(85, 58),554
100670177,(82, 54),1281
100670177,(65, 96),1803
100670177,(15, 39),810
100670177,(18, 43),87854
100670177,(93, 28),3679
100670177,(85, 57),107406
100670177,(94, 20),601
100670177,(91, 21),913
100670177,(64, 15),1202
100670211,(82, 52),5410
100670211,(99, 22),4077
100670211,(15, 33),16988
100670211,(81, 41),79052
100670211,(87, 27),72805
100670211,(17, 36),375742
100670211,(87, 26),33151
100670211,(87, 73),19666
100670211,(15, 35),7965
100670211,(54, 88),14925
100670211,(83, 52),1202
100670211,(47, 64),120675
100670211,(43, 7),26727
100670211,(16, 17),948
100670211,(16, 18),24448
100670211,(92, 75),3006
100670211,(61, 98),12261
100670211,(31, 34),377
100670211,(57, 31),601
100670211,(61, 20),350563
100670211,(88, 29),1914
100670211,(83, 28),1229
100670211,(50, 94),567779
100670211,(72, 33),50862
100670211,(99, 35),1804
100670211,(57, 29),9246
100670211,(36, 37),1265
100670211,(52, 26),1607
100670211,(14, 54),1982
100670211,(19, 45),9053
100670211,(58, 50),569
100670211,(50, 93),186655
100670211,(10, 36),335
100670211,(19, 44),20999
100670211,(7, 49),1003
100670211,(81, 59),1202
100670211,(99, 3),987
100670211,(86, 73),8026
100670211,(52, 45),7798
100670211,(21, 39),12451
100670211,(21, 38),7592
100670211,(58, 29),78980
100670211,(90, 19),22048
100670211,(98, 14),3513
100670211,(54, 87),4760
100670211,(59, 28),93029
100670211,(13, 35),99893
100670211,(99, 31),20088
100670211,(15, 11),163780
100670211,(58, 27),6982
100670211,(5, 69),336252
100670211,(96, 24),3005
100670211,(84, 26),6011
100670211,(86, 26),738
100670211,(96, 25),7150
100670211,(86, 27),110997
100670211,(56, 90),4502
100670211,(16, 34),1203
100670211,(14, 34),10607
100670211,(53, 24),1984
100670211,(16, 35),211303
100670211,(14, 35),51720
100670211,(90, 28),55332
100670211,(80, 55),2482
100670211,(16, 36),114
100670211,(51, 57),876
100670211,(100, 84),67340
100670211,(85, 28),47615
100670211,(72, 45),49636
100670211,(34, 33),14332
100670211,(91, 28),28089
100670211,(58, 37),274
100670211,(89, 30),658
100670211,(14, 38),18580
100670211,(85, 26),70056
100670211,(86, 28),1202
100670211,(49, 50),2795
100670211,(86, 56),2362
100670211,(96, 31),6002
100670211,(85, 25),80065
100670211,(87, 29),2404
100670211,(87, 28),1202
100670211,(14, 29),601
100670211,(86, 19),608
100670211,(99, 49),3415
100670211,(74, 34),16990
100670211,(85, 58),554
100670211,(82, 54),1281
100670211,(65, 96),1803
100670211,(15, 39),810
100670211,(18, 43),87854
100670211,(93, 28),3679
100670211,(85, 57),107406
100670211,(94, 20),601
100670211,(91, 21),913
100670211,(64, 15),1202
100670242,(82, 52),5410
100670242,(99, 22),4077
100670242,(15, 33),16988
100670242,(81, 41),79052
100670242,(87, 27),72805
100670242,(17, 36),375742
100670242,(87, 26),33151
100670242,(87, 73),19666
100670242,(15, 35),7965
100670242,(54, 88),14925
100670242,(83, 52),1202
100670242,(47, 64),120675
100670242,(43, 7),26727
100670242,(16, 17),948
100670242,(16, 18),24448
100670242,(92, 75),3006
100670242,(61, 98),12261
100670242,(31, 34),377
100670242,(57, 31),601
100670242,(61, 20),350563
100670242,(88, 29),1914
100670242,(83, 28),1229
100670242,(50, 94),567779
100670242,(72, 33),50862
100670242,(99, 35),1804
100670242,(57, 29),9246
100670242,(36, 37),1265
100670242,(52, 26),1607
100670242,(14, 54),1982
100670242,(19, 45),9053
100670242,(58, 50),569
100670242,(50, 93),186655
100670242,(10, 36),335
100670242,(19, 44),20999
100670242,(7, 49),1003
100670242,(81, 59),1202
100670242,(99, 3),987
100670242,(86, 73),8026
100670242,(52, 45),7798
100670242,(21, 39),12451
100670242,(21, 38),7592
100670242,(58, 29),78980
100670242,(90, 19),22048
100670242,(98, 14),3513
100670242,(54, 87),4760
100670242,(59, 28),93029
100670242,(13, 35),99893
100670242,(99, 31),20088
100670242,(15, 11),163780
100670242,(58, 27),6982
100670242,(5, 69),336252
100670242,(96, 24),3005
100670242,(84, 26),6011
100670242,(86, 26),738
100670242,(96, 25),7150
100670242,(86, 27),110997
100670242,(56, 90),4502
100670242,(16, 34),1203
100670242,(14, 34),10607
100670242,(53, 24),1984
100670242,(16, 35),211303
100670242,(14, 35),51720
100670242,(90, 28),55332
100670242,(80, 55),2482
100670242,(16, 36),114
100670242,(51, 57),876
100670242,(100, 84),67340
100670242,(85, 28),47615
100670242,(72, 45),49636
100670242,(34, 33),14332
100670242,(91, 28),28089
100670242,(58, 37),274
100670242,(89, 30),658
100670242,(14, 38),18580
100670242,(85, 26),70056
100670242,(86, 28),1202
100670242,(49, 50),2795
100670242,(86, 56),2362
100670242,(96, 31),6002
100670242,(85, 25),80065
100670242,(87, 29),2404
100670242,(87, 28),1202
100670242,(14, 29),601
100670242,(86, 19),608
100670242,(99, 49),3415
100670242,(74, 34),16990
100670242,(85, 58),554
100670242,(82, 54),1281
100670242,(65, 96),1803
100670242,(15, 39),810
100670242,(18, 43),87854
100670242,(93, 28),3679
100670242,(85, 57),107406
100670242,(94, 20),601
100670242,(91, 21),913
100670242,(64, 15),1202
100670244,(82, 52),5410
100670244,(99, 22),4077
100670244,(15, 33),16988
100670244,(81, 41),79052
100670244,(87, 27),72805
100670244,(17, 36),375742
100670244,(87, 26),33151
100670244,(87, 73),19666
100670244,(15, 35),7965
100670244,(54, 88),14925
100670244,(83, 52),1202
100670244,(47, 64),120675
100670244,(43, 7),26727
100670244,(16, 17),948
100670244,(16, 18),24448
100670244,(92, 75),3006
100670244,(61, 98),12261
100670244,(31, 34),377
100670244,(57, 31),601
100670244,(61, 20),350563
100670244,(88, 29),1914
100670244,(83, 28),1229
100670244,(50, 94),567779
100670244,(72, 33),50862
100670244,(99, 35),1804
100670244,(57, 29),9246
100670244,(36, 37),1265
100670244,(52, 26),1607
100670244,(14, 54),1982
100670244,(19, 45),9053
100670244,(58, 50),569
100670244,(50, 93),186655
100670244,(10, 36),335
100670244,(19, 44),20999
100670244,(7, 49),1003
100670244,(81, 59),1202
100670244,(99, 3),987
100670244,(86, 73),8026
100670244,(52, 45),7798
100670244,(21, 39),12451
100670244,(21, 38),7592
100670244,(58, 29),78980
100670244,(90, 19),22048
100670244,(98, 14),3513
100670244,(54, 87),4760
100670244,(59, 28),93029
100670244,(13, 35),99893
100670244,(99, 31),20088
100670244,(15, 11),163780
100670244,(58, 27),6982
100670244,(5, 69),336252
100670244,(96, 24),3005
100670244,(84, 26),6011
100670244,(86, 26),738
100670244,(96, 25),7150
100670244,(86, 27),110997
100670244,(56, 90),4502
100670244,(16, 34),1203
100670244,(14, 34),10607
100670244,(53, 24),1984
100670244,(16, 35),211303
100670244,(14, 35),51720
100670244,(90, 28),55332
100670244,(80, 55),2482
100670244,(16, 36),114
100670244,(51, 57),876
100670244,(100, 84),67340
100670244,(85, 28),47615
100670244,(72, 45),49636
100670244,(34, 33),14332
100670244,(91, 28),28089
100670244,(58, 37),274
100670244,(89, 30),658
100670244,(14, 38),18580
100670244,(85, 26),70056
100670244,(86, 28),1202
100670244,(49, 50),2795
100670244,(86, 56),2362
100670244,(96, 31),6002
100670244,(85, 25),80065
100670244,(87, 29),2404
100670244,(87, 28),1202
100670244,(14, 29),601
100670244,(86, 19),608
100670244,(99, 49),3415
100670244,(74, 34),16990
100670244,(85, 58),554
100670244,(82, 54),1281
100670244,(65, 96),1803
100670244,(15, 39),810
100670244,(18, 43),87854
100670244,(93, 28),3679
100670244,(85, 57),107406
100670244,(94, 20),601
100670244,(91, 21),913
100670244,(64, 15),1202
100670289,(82, 52),5410
100670289,(99, 22),4077
100670289,(15, 33),16988
100670289,(81, 41),79052
100670289,(87, 27),72805
100670289,(17, 36),375742
100670289,(87, 26),33151
100670289,(87, 73),19666
100670289,(15, 35),7965
100670289,(54, 88),14925
100670289,(83, 52),1202
100670289,(47, 64),120675
100670289,(43, 7),26727
100670289,(16, 17),948
100670289,(16, 18),24448
100670289,(92, 75),3006
100670289,(61, 98),12261
100670289,(31, 34),377
100670289,(57, 31),601
100670289,(61, 20),350563
100670289,(88, 29),1914
100670289,(83, 28),1229
100670289,(50, 94),567779
100670289,(72, 33),50862
100670289,(99, 35),1804
100670289,(57, 29),9246
100670289,(36, 37),1265
100670289,(52, 26),1607
100670289,(14, 54),1982
100670289,(19, 45),9053
100670289,(58, 50),569
100670289,(50, 93),186655
100670289,(10, 36),335
100670289,(19, 44),20999
100670289,(7, 49),1003
100670289,(81, 59),1202
100670289,(99, 3),987
100670289,(86, 73),8026
100670289,(52, 45),7798
100670289,(21, 39),12451
100670289,(21, 38),7592
100670289,(58, 29),78980
100670289,(90, 19),22048
100670289,(98, 14),3513
100670289,(54, 87),4760
100670289,(59, 28),93029
100670289,(13, 35),99893
100670289,(99, 31),20088
100670289,(15, 11),163780
100670289,(58, 27),6982
100670289,(5, 69),336252
100670289,(96, 24),3005
100670289,(84, 26),6011
100670289,(86, 26),738
100670289,(96, 25),7150
100670289,(86, 27),110997
100670289,(56, 90),4502
100670289,(16, 34),1203
100670289,(14, 34),10607
100670289,(53, 24),1984
100670289,(16, 35),211303
100670289,(14, 35),51720
100670289,(90, 28),55332
100670289,(80, 55),2482
100670289,(16, 36),114
100670289,(51, 57),876
100670289,(100, 84),67340
100670289,(85, 28),47615
100670289,(72, 45),49636
100670289,(34, 33),14332
100670289,(91, 28),28089
100670289,(58, 37),274
100670289,(89, 30),658
100670289,(14, 38),18580
100670289,(85, 26),70056
100670289,(86, 28),1202
100670289,(49, 50),2795
100670289,(86, 56),2362
100670289,(96, 31),6002
100670289,(85, 25),80065
100670289,(87, 29),2404
100670289,(87, 28),1202
100670289,(14, 29),601
100670289,(86, 19),608
100670289,(99, 49),3415
100670289,(74, 34),16990
100670289,(85, 58),554
100670289,(82, 54),1281
100670289,(65, 96),1803
100670289,(15, 39),810
100670289,(18, 43),87854
100670289,(93, 28),3679
100670289,(85, 57),107406
100670289,(94, 20),601
100670289,(91, 21),913
100670289,(64, 15),1202
100670404,(82, 52),5410
100670404,(99, 22),4077
100670404,(15, 33),16988
100670404,(81, 41),79052
100670404,(87, 27),72805
100670404,(17, 36),375742
100670404,(87, 26),33151
100670404,(87, 73),19666
100670404,(15, 35),7965
100670404,(54, 88),14925
100670404,(83, 52),1202
100670404,(47, 64),120675
100670404,(43, 7),26727
100670404,(16, 17),948
100670404,(16, 18),24448
100670404,(92, 75),3006
100670404,(61, 98),12261
100670404,(31, 34),377
100670404,(57, 31),601
100670404,(61, 20),350563
100670404,(88, 29),1914
100670404,(83, 28),1229
100670404,(50, 94),567779
100670404,(72, 33),50862
100670404,(99, 35),1804
100670404,(57, 29),9246
100670404,(36, 37),1265
100670404,(52, 26),1607
100670404,(14, 54),1982
100670404,(19, 45),9053
100670404,(58, 50),569
100670404,(50, 93),186655
100670404,(10, 36),335
100670404,(19, 44),20999
100670404,(7, 49),1003
100670404,(81, 59),1202
100670404,(99, 3),987
100670404,(86, 73),8026
100670404,(52, 45),7798
100670404,(21, 39),12451
100670404,(21, 38),7592
100670404,(58, 29),78980
100670404,(90, 19),22048
100670404,(98, 14),3513
100670404,(54, 87),4760
100670404,(59, 28),93029
100670404,(13, 35),99893
100670404,(99, 31),20088
100670404,(15, 11),163780
100670404,(58, 27),6982
100670404,(5, 69),336252
100670404,(96, 24),3005
100670404,(84, 26),6011
100670404,(86, 26),738
100670404,(96, 25),7150
100670404,(86, 27),110997
100670404,(56, 90),4502
100670404,(16, 34),1203
100670404,(14, 34),10607
100670404,(53, 24),1984
100670404,(16, 35),211303
100670404,(14, 35),51720
100670404,(90, 28),55332
100670404,(80, 55),2482
100670404,(16, 36),114
100670404,(51, 57),876
100670404,(100, 84),67340
100670404,(85, 28),47615
100670404,(72, 45),49636
100670404,(34, 33),14332
100670404,(91, 28),28089
100670404,(58, 37),274
100670404,(89, 30),658
100670404,(14, 38),18580
100670404,(85, 26),70056
100670404,(86, 28),1202
100670404,(49, 50),2795
100670404,(86, 56),2362
100670404,(96, 31),6002
100670404,(85, 25),80065
100670404,(87, 29),2404
100670404,(87, 28),1202
100670404,(14, 29),601
100670404,(86, 19),608
100670404,(99, 49),3415
100670404,(74, 34),16990
100670404,(85, 58),554
100670404,(82, 54),1281
100670404,(65, 96),1803
100670404,(15, 39),810
100670404,(18, 43),87854
100670404,(93, 28),3679
100670404,(85, 57),107406
100670404,(94, 20),601
100670404,(91, 21),913
100670404,(64, 15),1202
100670501,(82, 52),5410
100670501,(99, 22),4077
100670501,(15, 33),16988
100670501,(81, 41),79052
100670501,(87, 27),72805
100670501,(17, 36),375742
100670501,(87, 26),33151
100670501,(87, 73),19666
100670501,(15, 35),7965
100670501,(54, 88),14925
100670501,(83, 52),1202
100670501,(47, 64),120675
100670501,(43, 7),26727
100670501,(16, 17),948
100670501,(16, 18),24448
100670501,(92, 75),3006
100670501,(61, 98),12261
100670501,(31, 34),377
100670501,(57, 31),601
100670501,(61, 20),350563
100670501,(88, 29),1914
100670501,(83, 28),1229
100670501,(50, 94),567779
100670501,(72, 33),50862
100670501,(99, 35),1804
100670501,(57, 29),9246
100670501,(36, 37),1265
100670501,(52, 26),1607
100670501,(14, 54),1982
100670501,(19, 45),9053
100670501,(58, 50),569
100670501,(50, 93),186655
100670501,(10, 36),335
100670501,(19, 44),20999
100670501,(7, 49),1003
100670501,(81, 59),1202
100670501,(99, 3),987
100670501,(86, 73),8026
100670501,(52, 45),7798
100670501,(21, 39),12451
100670501,(21, 38),7592
100670501,(58, 29),78980
100670501,(90, 19),22048
100670501,(98, 14),3513
100670501,(54, 87),4760
100670501,(59, 28),93029
100670501,(13, 35),99893
100670501,(99, 31),20088
100670501,(15, 11),163780
100670501,(58, 27),6982
100670501,(5, 69),336252
100670501,(96, 24),3005
100670501,(84, 26),6011
100670501,(86, 26),738
100670501,(96, 25),7150
100670501,(86, 27),110997
100670501,(56, 90),4502
100670501,(16, 34),1203
100670501,(14, 34),10607
100670501,(53, 24),1984
100670501,(16, 35),211303
100670501,(14, 35),51720
100670501,(90, 28),55332
100670501,(80, 55),2482
100670501,(16, 36),114
100670501,(51, 57),876
100670501,(100, 84),67340
100670501,(85, 28),47615
100670501,(72, 45),49636
100670501,(34, 33),14332
100670501,(91, 28),28089
100670501,(58, 37),274
100670501,(89, 30),658
100670501,(14, 38),18580
100670501,(85, 26),70056
100670501,(86, 28),1202
100670501,(49, 50),2795
100670501,(86, 56),2362
100670501,(96, 31),6002
100670501,(85, 25),80065
100670501,(87, 29),2404
100670501,(87, 28),1202
100670501,(14, 29),601
100670501,(86, 19),608
100670501,(99, 49),3415
100670501,(74, 34),16990
100670501,(85, 58),554
100670501,(82, 54),1281
100670501,(65, 96),1803
100670501,(15, 39),810
100670501,(18, 43),87854
100670501,(93, 28),3679
100670501,(85, 57),107406
100670501,(94, 20),601
100670501,(91, 21),913
100670501,(64, 15),1202
100670790,(82, 52),5410
100670790,(99, 22),4077
100670790,(15, 33),16988
100670790,(81, 41),79052
100670790,(87, 27),72805
100670790,(17, 36),375742
100670790,(87, 26),33151
100670790,(87, 73),19666
100670790,(15, 35),7965
100670790,(54, 88),14925
100670790,(83, 52),1202
100670790,(47, 64),120675
100670790,(43, 7),26727
100670790,(16, 17),948
100670790,(16, 18),24448
100670790,(92, 75),3006
100670790,(61, 98),12261
100670790,(31, 34),377
100670790,(57, 31),601
100670790,(61, 20),350563
100670790,(88, 29),1914
100670790,(83, 28),1229
100670790,(50, 94),567779
100670790,(72, 33),50862
100670790,(99, 35),1804
100670790,(57, 29),9246
100670790,(36, 37),1265
100670790,(52, 26),1607
100670790,(14, 54),1982
100670790,(19, 45),9053
100670790,(58, 50),569
100670790,(50, 93),186655
100670790,(10, 36),335
100670790,(19, 44),20999
100670790,(7, 49),1003
100670790,(81, 59),1202
100670790,(99, 3),987
100670790,(86, 73),8026
100670790,(52, 45),7798
100670790,(21, 39),12451
100670790,(58, 28),1202
100670790,(21, 38),7592
100670790,(58, 29),78980
100670790,(90, 19),22048
100670790,(98, 14),3513
100670790,(54, 87),4760
100670790,(59, 28),93029
100670790,(13, 35),99893
100670790,(99, 31),20088
100670790,(15, 11),163780
100670790,(58, 27),6982
100670790,(5, 69),336252
100670790,(96, 24),3005
100670790,(84, 26),6011
100670790,(86, 26),738
100670790,(96, 25),7150
100670790,(86, 27),110997
100670790,(56, 90),4502
100670790,(16, 34),1203
100670790,(14, 34),10607
100670790,(53, 24),1984
100670790,(16, 35),211303
100670790,(14, 35),51720
100670790,(90, 28),55332
100670790,(80, 55),2482
100670790,(16, 36),114
100670790,(51, 57),876
100670790,(100, 84),67340
100670790,(85, 28),47615
100670790,(72, 45),49636
100670790,(34, 33),14332
100670790,(91, 28),28089
100670790,(58, 37),274
100670790,(89, 30),658
100670790,(14, 38),18580
100670790,(85, 26),70056
100670790,(86, 28),1202
100670790,(49, 50),2795
100670790,(86, 56),2362
100670790,(96, 31),6002
100670790,(85, 25),80065
100670790,(87, 29),2404
100670790,(87, 28),1202
100670790,(14, 29),601
100670790,(86, 19),608
100670790,(99, 49),3415
100670790,(74, 34),16990
100670790,(85, 58),554
100670790,(82, 54),1281
100670790,(65, 96),1803
100670790,(15, 39),810
100670790,(18, 43),87854
100670790,(93, 28),3679
100670790,(85, 57),107406
100670790,(94, 20),601
100670790,(91, 21),913
100670790,(64, 15),1202
100670799,(82, 52),5410
100670799,(99, 22),4077
100670799,(15, 33),16988
100670799,(81, 41),79052
100670799,(87, 27),72805
100670799,(17, 36),375742
100670799,(87, 26),33151
100670799,(87, 73),19666
100670799,(15, 35),7965
100670799,(54, 88),14925
100670799,(83, 52),1202
100670799,(18, 36),28298
100670799,(47, 64),120675
100670799,(43, 7),26727
100670799,(16, 17),948
100670799,(16, 18),24448
100670799,(92, 75),3006
100670799,(61, 98),12261
100670799,(31, 34),377
100670799,(57, 31),601
100670799,(61, 20),350563
100670799,(88, 29),1914
100670799,(83, 28),1229
100670799,(50, 94),567779
